100112527,364674397,1,96p6tvm,9261,2014-12-11 22
100112527,304932416,1,96p6tue,4810,2014-12-14 20
100112527,396296870,1,96p6tub,3783,2014-12-11 23
100112527,97251342,1,96p6u4t,11406,2014-12-12 21
100112527,25866229,1,96p6tva,11652,2014-11-25 11
100112527,122112943,1,96p6u56,13103,2014-11-19 21
100112527,25592312,1,96p6u51,4269,2014-12-14 20
100112527,2595746,1,96p6u4v,13759,2014-11-23 16
100112527,53122221,1,96p6u5n,12791,2014-11-26 22
100112527,339764158,1,96p6u4t,2459,2014-11-27 22
100112527,145961794,1,96p6tuf,12197,2014-12-12 21
100112527,264840226,1,96p6u5s,8864,2014-12-17 22
100112527,291168425,1,96p6tve,10576,2014-11-20 19
100112527,231795798,1,96p6tuk,13928,2014-11-19 21
100112527,90726793,1,96p6tve,8560,2014-11-26 22
100112527,121036215,1,96p6tub,5869,2014-12-14 20
100112527,151221024,1,96p6tub,3827,2014-12-11 22
100112527,185290326,1,96p6tuf,10576,2014-11-26 22
100112527,391950344,1,96p6u5s,10576,2014-11-28 08
100112527,61887912,1,96p6u54,9610,2014-11-18 21
100112527,202808442,1,96p6tvf,4721,2014-11-23 16
100112527,12619545,1,96p6tub,2158,2014-11-20 19
100112527,367043053,1,96p6u41,3200,2014-11-20 21
100112527,237222745,1,96p6tua,5801,2014-12-05 22
100112527,155846018,1,96p6u46,3200,2014-11-20 20
100112527,232422889,1,96p6u54,4076,2014-11-19 21
100112527,164850847,1,96p6u5p,3200,2014-11-20 20
100112527,197297056,1,96p6u55,3200,2014-11-20 21
100112527,6755366,1,96p6tuk,3200,2014-11-20 21
100112527,119381771,1,96p6u56,11821,2014-12-06 20
100112527,253348643,1,96p6u59,11821,2014-11-19 21
100112527,231448333,1,96p6u55,8864,2014-12-17 22
100112527,310330414,1,96p6tuo,3200,2014-11-20 21
100112527,148977025,1,96p6tvd,11821,2014-11-22 13
100112527,280261657,1,96p6tue,3783,2014-12-11 23
100112527,357119347,1,96p6u4t,5569,2014-11-23 16
100112527,352325163,1,96p6u56,13922,2014-12-12 21
100112527,352325163,1,96p6u4v,13922,2014-12-12 21
100112527,327190779,1,96p6u50,11821,2014-11-22 13
100112527,327190779,1,96p6u5t,11821,2014-11-20 21
100112527,70165275,1,96p6u4u,4269,2014-12-14 20
100112527,371949009,1,96p6tuk,6194,2014-11-20 19
100112527,149444161,1,96p6u41,2513,2014-12-17 22
100112527,213554542,1,96p6tuf,10523,2014-12-14 21
100112527,109493941,1,96p6tug,1169,2014-12-08 20
100112527,10284971,1,96p6u46,10576,2014-11-26 22
100112527,298925789,1,96p6u57,1807,2014-11-27 22
100112527,378473294,1,96p6tub,4269,2014-12-14 20
100112527,123712793,1,96p6u52,8864,2014-12-17 22
100112527,365058219,1,96p6u41,12536,2014-11-27 22
100112527,200593656,1,96p6u4q,7815,2014-12-14 19
100112527,367643743,1,96p6u4h,8864,2014-12-17 22
100112527,224486243,1,96p6u5p,13928,2014-11-18 20
100112527,327190779,1,96p6u40,11821,2014-11-20 21
100112527,7167044,1,96p6tug,3234,2014-11-27 20
100112527,134585159,1,96p6tue,10576,2014-11-28 08
100112527,99894336,1,96p6u4q,10576,2014-11-28 12
100112527,334854075,1,96p6u5s,10576,2014-11-28 08
100112527,212743365,2,96p6tva,11406,2014-12-12 21
100112527,188332992,1,96p6tvi,11787,2014-11-27 21
100112527,245894592,1,96p6u4v,11821,2014-11-22 13
100112527,245894592,1,96p6tvd,11821,2014-11-22 13
100112527,39468607,1,96p6tub,10576,2014-11-28 12
100112527,391950344,1,96p6u51,10576,2014-11-20 19
100112527,221886455,1,96p6u4u,172,2014-11-27 20
100112527,206242869,1,96p6u4v,3682,2014-12-11 22
100112527,303682476,1,96p6tua,7359,2014-12-14 19
100112527,111827934,1,96p6u4v,11821,2014-11-22 13
100112527,309447885,1,96p6u5s,4076,2014-11-19 21
100112527,44527108,1,96p6tvd,12197,2014-12-15 18
100112527,374414705,1,96p6u50,11797,2014-11-19 21
100112527,233870272,1,96p6tuo,5869,2014-12-14 19
100112527,233870272,1,96p6u4r,5869,2014-12-14 19
100112527,318850912,1,96p6u5r,7739,2014-12-14 20
100112527,59086082,1,96p6tvi,10576,2014-11-20 19
100112527,74790581,1,96p6tvm,3156,2014-12-17 22
100112527,167898530,1,96p6u51,11821,2014-11-20 20
100112527,237222745,1,96p6u4v,5801,2014-12-05 22
100112527,106246737,1,96p6u4t,10072,2014-12-04 20
100112527,260818603,2,96p6u46,10576,2014-11-19 21
100112527,171621457,1,96p6u46,10576,2014-11-26 22
100112527,79289939,1,96p6u54,924,2014-11-20 19
100112527,368077950,1,96p6u47,9170,2014-12-08 20
100112527,65680238,1,96p6tuj,10576,2014-11-26 22
100112527,66835431,1,96p6u57,3783,2014-12-11 23
100112527,79925325,1,96p6u5p,2513,2014-12-17 22
100112527,73189010,1,96p6tuf,1718,2014-11-26 22
100112527,273256943,1,96p6tva,5553,2014-11-23 16
100112527,274307009,1,96p6tuk,8864,2014-12-17 22
100112527,283961546,1,96p6tug,3156,2014-12-17 22
100112527,372114736,1,96p6u45,3200,2014-11-20 20
100112527,111707128,1,96p6tub,11821,2014-12-06 20
100112527,396582780,1,96p6tvm,3200,2014-11-20 20
100112527,33873892,1,96p6tue,3200,2014-11-20 20
100112527,401866818,1,96p6u51,7115,2014-11-20 19
100112527,144311906,1,96p6u5q,9402,2014-11-20 20
100112527,149484859,1,96p6u52,2459,2014-11-27 21
100112527,263089716,1,96p6tum,5689,2014-12-17 21
100112527,13105321,1,96p6u4s,11821,2014-11-20 21
100112527,283961546,1,96p6u54,3156,2014-12-17 22
100112527,536049,1,96p6tul,7322,2014-12-12 21
100112527,172814949,1,96p6u4r,12375,2014-11-27 22
100112527,38857926,1,96p6u52,13038,2014-12-14 19
100112527,381639978,1,96p6u4t,4269,2014-12-14 20
100112527,316743386,1,96p6tvo,1497,2014-11-27 22
100112527,8393245,1,96p6u59,11493,2014-12-06 20
100112527,171626773,1,96p6u5r,12536,2014-11-27 22
100112527,345155216,1,96p6u5r,3200,2014-11-25 22
100112527,396166303,1,96p6u4t,67,2014-11-20 19
100112527,3496501,1,96p6tvk,1287,2014-11-20 20
100112527,162635213,1,96p6u51,6595,2014-12-17 22
100112527,135241631,1,96p6u4h,9170,2014-12-08 20
100112527,60617727,1,96p6u52,12311,2014-11-25 22
100112527,121114859,1,96p6u56,11797,2014-11-19 21
100112527,167898530,1,96p6tuj,11821,2014-11-19 21
100112527,181281609,1,96p6u5r,10576,2014-11-20 19
100112527,346303166,1,96p6tud,887,2014-12-06 20
100112527,346303166,1,96p6tvk,887,2014-12-06 20
100112527,66236675,1,96p6tum,591,2014-12-11 22
100112527,400121336,1,96p6u59,2277,2014-12-16 14
100112527,310407798,1,96p6tva,12536,2014-11-27 22
100112527,19019281,1,96p6tvd,12536,2014-11-27 22
100112527,319906201,1,96p6tui,3200,2014-11-20 21
100112527,159748249,1,96p6u51,10576,2014-11-20 19
100112527,10284971,1,96p6u4v,10576,2014-11-26 22
100112527,277887398,1,96p6u4t,8864,2014-12-17 22
100112527,357661120,1,96p6tuo,10576,2014-11-20 19
100112527,291913419,1,96p6u5s,4076,2014-11-19 21
100112527,141781858,1,96p6tuo,434,2014-11-20 20
100112527,357661120,1,96p6tvk,10576,2014-11-26 22
100112527,209851210,1,96p6u4v,7739,2014-12-14 20
100112527,140419841,1,96p6u5r,11821,2014-11-19 21
100112527,301971092,1,96p6tuf,11821,2014-11-22 13
100112527,392241805,1,96p6u57,7322,2014-12-15 18
100112527,50326082,1,96p6u4c,9933,2014-12-15 18
100112527,27880658,1,96p6tuo,8114,2014-12-14 20
100112527,66236675,1,96p6tvm,591,2014-12-11 22
100112527,169311822,1,96p6tvf,3200,2014-11-20 20
100112527,177118905,1,96p6tul,6194,2014-11-20 19
100112527,338359868,1,96p6u41,12536,2014-11-27 22
100112527,202808442,1,96p6tuo,4721,2014-11-23 16
100112527,175910794,1,96p6u4v,12197,2014-12-15 18
100112527,232813126,1,96p6tua,9933,2014-11-20 20
100112527,362945936,1,96p6tuj,3156,2014-12-17 22
100112527,107239723,1,96p6u51,4076,2014-11-19 21
100112527,104620624,1,96p6u46,9610,2014-11-18 21
100112527,262406156,1,96p6u42,7322,2014-12-12 21
100112527,327190779,1,96p6u59,11821,2014-11-25 22
100112527,301339484,1,96p6tuf,11821,2014-11-19 21
100112527,188946711,1,96p6tvd,11821,2014-11-22 13
100112527,271245315,1,96p6tub,11821,2014-11-20 20
100112527,16276304,1,96p6u57,11821,2014-11-20 21
100112527,300257552,1,96p6tvk,6194,2014-11-20 19
100112527,77065687,1,96p6u4v,10523,2014-12-14 21
100112527,27880658,1,96p6tug,8114,2014-12-14 20
10011993,20656531,3,9rf4i6r,12569,2014-11-21 23
10011993,121384226,1,9rf4i5m,11623,2014-12-12 23
10011993,220901978,1,,2883,2014-12-08 19
10011993,70135684,1,9rf4iqk,10223,2014-12-08 21
10011993,305942414,1,9rf4i6w,3673,2014-11-21 23
10011993,88983303,1,,2415,2014-12-08 19
10011993,218737896,1,9rf4ikr,9130,2014-12-13 12
10011993,292376176,1,9rf4i66,2993,2014-11-23 15
10011993,212294509,1,9rf4iqh,552,2014-11-27 18
10011993,117413545,3,9rf4i64,874,2014-12-17 22
10011993,191720741,1,,1083,2014-11-30 15
10011993,148606390,1,9rf4i6i,874,2014-12-17 22
10011993,294461343,1,,11552,2014-12-08 20
10011993,134336932,1,9rf4i6i,4505,2014-12-09 22
10011993,118930158,1,,10223,2014-12-06 22
10011993,105157483,1,,13963,2014-11-28 23
10011993,20862061,1,9rf4iqu,552,2014-12-02 21
10011993,206890538,1,,10753,2014-11-21 12
10011993,296573030,1,9rf4i6p,5232,2014-12-03 19
10011993,195726977,1,9rf4i6n,5232,2014-11-21 23
10011993,206890538,1,,10753,2014-11-21 12
10011993,17578376,1,,4370,2014-12-04 12
10011993,22750583,1,9rf4iq6,552,2014-11-22 11
10011993,45819264,1,9rf4i6t,1843,2014-12-02 21
10011993,245266847,1,9rf4iqv,11564,2014-11-30 20
10011993,164562954,1,,552,2014-12-06 22
10011993,103057157,1,9rf4i6i,11470,2014-11-23 20
10011993,401530161,1,9rf4iqu,9130,2014-12-14 23
10011993,137028361,1,9rf4iq6,11552,2014-12-12 23
10011993,375760128,1,,12326,2014-11-30 15
10011993,148606390,1,9rf4i65,874,2014-12-17 22
10011993,378145496,1,9rf4i6r,3628,2014-11-21 21
10011993,194537976,1,9rf4iqh,14079,2014-11-21 22
10011993,194537976,1,9rf4i4o,14079,2014-11-21 22
10011993,29014080,1,9rf4i69,9752,2014-12-02 22
10011993,112756568,1,,13338,2014-12-06 22
10011993,18347996,1,,10894,2014-11-30 15
10011993,294671494,1,9rf4i64,5894,2014-11-27 21
10011993,63197516,1,,4370,2014-12-04 10
10011993,63197516,1,,4370,2014-12-06 23
10011993,55900913,1,9rf4ihk,9130,2014-12-13 12
10011993,10318936,1,9rf4i67,6000,2014-12-09 22
10011993,265176350,1,9rf4i6n,3628,2014-11-21 21
10011993,390406695,1,9rf4i5d,7767,2014-12-02 21
10011993,367144552,1,,3673,2014-12-08 19
10011993,239155212,1,9rf4i61,10223,2014-12-08 21
10011993,134754868,1,9rf4i6r,6000,2014-12-09 22
10011993,81781854,3,,3673,2014-12-08 19
10011993,129715376,1,9rf4i61,5232,2014-11-21 22
10011993,376967652,1,,4370,2014-12-05 23
10011993,334133672,1,,9130,2014-12-10 12
10011993,299794482,1,9rf4iq3,7767,2014-12-02 21
10011993,365360957,1,9rf4i6c,5503,2014-11-21 23
10011993,243558795,1,,3628,2014-11-22 00
10011993,107861238,1,9rf4i61,9130,2014-12-14 23
10011993,376967652,1,,4370,2014-12-04 12
10011993,393950429,1,,3628,2014-11-22 00
10011993,360194930,1,9rf4iqk,1843,2014-11-27 18
10011993,130349089,1,,3673,2014-12-08 19
10011993,138930077,1,9rf4i6v,12569,2014-11-21 23
10011993,385838232,3,9rf4iqv,5232,2014-12-03 07
10011993,12666473,1,9rf4iqk,4370,2014-11-27 21
10011993,266326520,1,,2883,2014-12-08 19
10011993,94332126,1,9rf4i7r,11824,2014-11-20 23
10011993,117499830,1,9rf4i69,11652,2014-12-01 23
10011993,63210867,1,9rf4i6w,3673,2014-11-21 21
10011993,294461343,1,,11552,2014-12-08 20
10011993,359362039,1,9rf4i61,9721,2014-11-21 22
10011993,35163210,1,9rf4iqv,11824,2014-12-02 22
10011993,55330639,1,9rf4i5l,2993,2014-11-21 22
10011993,359362039,1,9rf4i60,9721,2014-11-22 15
10011993,155503286,1,9rf4iqb,4505,2014-12-09 22
10011993,117413545,1,9rf4iq7,874,2014-12-17 22
10011993,117499830,1,9rf4i5o,11652,2014-12-01 23
10011993,77269186,1,9rf4iqa,3628,2014-11-21 21
10011993,156892945,1,9rf4iqk,2993,2014-11-23 15
10011993,26200534,1,9rf4iq1,1863,2014-12-02 23
10011993,361512631,1,9rf4i69,2993,2014-11-21 22
10011993,86167113,1,9rf4iq6,4370,2014-11-27 21
10011993,154142964,1,9rf4i69,3673,2014-11-21 23
10011993,291191910,1,9rf4i4o,6000,2014-12-13 22
10011993,387828497,1,9rf4i4o,3673,2014-11-21 23
10011993,305942414,1,9rf4i63,3673,2014-11-21 23
10011993,240199825,1,9rf4i65,3673,2014-11-21 23
10011993,259439008,1,9rf4i5m,11564,2014-11-30 19
10011993,109537092,1,9rf4iqh,5894,2014-11-27 21
10011993,396843324,1,9rf4i6n,6513,2014-12-02 21
10011993,345157535,1,9rf4iqk,5232,2014-12-03 07
10011993,166791892,1,9rf4i65,4269,2014-12-17 22
10011993,190393772,1,,4370,2014-11-27 22
10011993,280928408,1,9rf4iqp,11552,2014-12-01 23
10011993,374679564,1,9rf4i75,2993,2014-11-21 22
10011993,250019181,1,,4370,2014-12-04 12
10011993,399255321,1,9rf4iq1,3673,2014-12-10 22
10011993,59194870,1,9rf4i6i,6054,2014-11-21 21
10011993,88983303,1,,2415,2014-12-08 19
10011993,245242187,1,,3673,2014-11-22 12
10011993,33048270,1,9rf4i4g,3673,2014-12-10 22
10011993,403749151,1,9rf4i5o,9130,2014-12-14 23
10011993,51267923,1,9rf4iqp,3628,2014-11-22 11
10011993,18694794,1,9rf4i6i,3673,2014-11-21 23
10011993,196047412,1,9rf4iqs,10753,2014-11-20 21
10011993,203429025,1,9rf4iq1,4370,2014-11-27 21
10011993,349381272,1,9rf4i6n,552,2014-11-22 11
10011993,98324577,1,,11623,2014-12-02 12
10011993,360573721,1,9rf4i6w,11552,2014-12-12 23
10011993,255321908,1,9rf4i5o,2993,2014-11-21 22
10011993,292376176,1,9rf4iq7,2993,2014-11-21 23
10011993,228754898,1,9rf4i69,13041,2014-12-08 21
10011993,291177632,1,,3673,2014-12-08 19
10011993,222796002,1,9rf4i6u,895,2014-12-13 22
10011993,200247545,1,9rf4i6q,2993,2014-11-21 23
10011993,110559217,1,9rf4i65,6000,2014-12-13 22
10011993,171338071,1,9rf4iqb,11623,2014-12-01 23
10011993,46945434,1,9rf4iqs,5399,2014-12-08 20
10011993,46945434,1,9rf4i6s,5399,2014-12-08 20
10011993,69710259,1,9rf4iqq,11564,2014-11-30 19
10011993,326123043,1,9rf4iq2,11564,2014-11-30 19
10011993,55825129,1,,11564,2014-11-30 12
10011993,8683794,1,,5503,2014-11-29 12
10011993,316010158,1,9rf4i6p,14079,2014-11-21 23
10011993,351998466,1,9rf4iq3,5128,2014-12-12 23
10011993,310440356,1,,13230,2014-11-30 15
10011993,376272630,1,9rf4i5j,2993,2014-11-21 22
10011993,236193411,1,9rf4i65,11470,2014-11-23 20
10011993,57517394,1,,12326,2014-11-28 23
10011993,163770886,1,9rf4i65,3628,2014-11-21 21
10011993,57517394,1,,12326,2014-11-30 14
10011993,126580635,1,9rf4iqu,13230,2014-11-27 18
10011993,280928408,1,9rf4i64,11552,2014-12-01 23
10011993,196149313,1,9rf4i69,2993,2014-11-21 23
10011993,328353125,1,9rf4i6p,2993,2014-11-21 22
10011993,376376110,1,9rf4iqp,3673,2014-12-01 23
10011993,280928408,1,9rf4i64,11552,2014-12-01 23
10011993,223353284,1,9rf4iq6,11623,2014-12-01 23
10011993,393563764,1,9rf4i6w,3628,2014-11-22 11
10011993,50915145,1,,5894,2014-11-27 22
10011993,292376176,1,9rf4iqp,2993,2014-11-21 22
10011993,292376176,3,9rf4i5m,2993,2014-11-21 23
10011993,81546455,1,9rf4i6s,2993,2014-11-21 22
10011993,349381272,1,9rf4i5m,552,2014-11-22 11
10011993,275883471,1,9rf4i6v,552,2014-11-27 18
10011993,239238641,1,9rf4i6v,7312,2014-12-08 20
10011993,235159823,1,9rf4iqs,3628,2014-11-21 21
10011993,259533984,1,9rf4iq7,5232,2014-11-21 22
10011993,153248151,1,9rf4i4f,4505,2014-12-09 22
10011993,134492828,1,9rf4i6t,12569,2014-12-02 21
10011993,399271293,1,,3673,2014-12-08 20
10011993,49321302,1,9rf4i69,5232,2014-11-21 22
10011993,12146832,1,9rf4i4d,1488,2014-11-23 15
10011993,288206592,1,9rf4iqk,12569,2014-12-02 20
10011993,360626266,1,,2825,2014-12-08 19
10011993,375760128,1,,12326,2014-11-30 15
10011993,222641072,1,9rf4i5d,6000,2014-12-09 22
10011993,112216472,1,,12326,2014-11-28 22
10011993,290726180,1,,3266,2014-12-08 19
10011993,311147043,3,9rf4i6w,11552,2014-11-21 23
10011993,59020787,1,9rf4i69,7767,2014-12-02 21
10011993,118930158,1,,10223,2014-12-06 22
10011993,29144079,1,9rf4i6w,4370,2014-11-27 21
10011993,380449186,1,9rf4i6a,7767,2014-12-02 21
10011993,398488481,1,9rf4i5f,14079,2014-11-21 22
10011993,398411617,1,,552,2014-12-06 22
10011993,300165284,1,,10049,2014-12-06 22
10011993,348715262,3,9rf4i60,552,2014-12-01 23
10011993,139836586,1,9rf4iq3,6000,2014-12-13 22
10011993,174861729,1,9rf4iqa,6000,2014-12-09 22
10011993,213088198,1,9rf4i6s,5232,2014-11-21 22
10011993,107421143,1,9rf4i6w,6513,2014-11-27 18
10011993,19117587,4,9rf4iqk,10753,2014-12-02 22
10011993,228754898,1,9rf4i6s,13041,2014-12-08 21
10011993,334212191,1,9rf4i63,4276,2014-11-21 22
10011993,386337510,1,9rf4iqq,552,2014-12-02 21
10011993,191464231,1,9rf4i5m,3628,2014-11-21 21
10011993,310477377,1,,4276,2014-11-21 12
10011993,393859535,1,9rf4i5o,7767,2014-12-03 20
10011993,57275572,1,9rf4i6t,1488,2014-11-22 11
10011993,120554342,1,9rf4iqv,2993,2014-11-21 22
10011993,175734084,1,,12326,2014-11-28 22
10011993,398214407,1,9rf4i65,3673,2014-11-21 23
10011993,15388198,1,9rf4i61,3798,2014-12-01 23
10011993,334212191,1,9rf4iqk,4276,2014-11-21 22
10011993,259533984,3,9rf4iqv,5232,2014-11-21 23
10011993,44560528,1,,4370,2014-12-04 10
10011993,293593385,1,9rf4i6s,10894,2014-12-02 21
10011993,44560528,1,,4370,2014-12-04 10
10011993,195726977,4,9rf4i6q,5232,2014-11-21 22
10011993,259161091,1,9rf4iqu,7767,2014-12-02 21
10011993,195726977,1,9rf4i64,5232,2014-11-21 22
10011993,143420851,1,9rf4i6a,6000,2014-12-13 22
10011993,378491416,1,9rf4i4f,4505,2014-12-13 22
10011993,319804251,1,9rf4i6v,11470,2014-11-23 20
10011993,162112491,1,9rf4i5m,12641,2014-12-08 21
10011993,263288683,1,,5894,2014-11-24 14
10011993,71382075,3,9rf4i65,7767,2014-12-02 20
10011993,2963167,1,9rf4i6t,3673,2014-11-21 22
10011993,85543520,1,9rf4i60,7095,2014-12-02 22
10011993,348715262,1,9rf4iq0,552,2014-12-01 23
10011993,331042865,1,,3673,2014-12-08 19
10011993,102490713,1,9rf4i60,2993,2014-11-21 22
10011993,226374605,1,9rf4i6i,2993,2014-11-21 22
10011993,162112491,1,9rf4iq1,12641,2014-12-08 21
10011993,262281553,1,,3673,2014-12-08 19
10011993,7177027,1,9rf4i65,6054,2014-11-21 21
10011993,163424309,1,9rf4i6v,552,2014-12-01 23
10011993,13067602,1,9rf4i69,14079,2014-11-21 22
10011993,376995832,1,,3628,2014-11-22 00
10011993,142720896,1,,3673,2014-12-08 19
10011993,57517394,3,,12326,2014-11-28 22
10011993,162355736,1,9rf4i6w,4370,2014-11-27 21
10011993,78305708,1,9rf4i6r,3673,2014-12-10 22
10011993,345970883,1,,12326,2014-11-28 22
10011993,120808653,1,,10314,2014-11-22 00
10011993,115649693,1,9rf4iq7,6054,2014-11-22 11
10011993,22194768,1,,12690,2014-12-08 19
10011993,45819264,1,9rf4iq7,1843,2014-12-02 21
10011993,322102408,1,,2883,2014-11-22 00
10011993,392376299,1,9rf4iq7,3424,2014-12-13 22
10011993,209343119,1,9rf4i69,552,2014-11-27 18
10011993,217644924,1,9rf4ihi,9130,2014-12-13 12
10011993,97963564,1,9rf4i60,7767,2014-12-02 22
10011993,7239321,1,9rf4iq6,5232,2014-11-21 22
10011993,192838334,1,9rf4iq1,6054,2014-11-21 21
10011993,119890470,1,9rf4i6p,5232,2014-11-21 22
10011993,88517400,1,9rf4i61,11552,2014-12-01 23
10011993,215654212,1,,3673,2014-12-08 19
10011993,114699070,1,9rf4iq1,3673,2014-11-21 22
10011993,157613640,1,,3673,2014-12-08 19
10011993,148528649,1,9rf4i63,11824,2014-12-02 22
10011993,320042628,1,,3673,2014-12-08 19
10011993,243273308,1,9rf4iq7,14079,2014-11-21 22
10011993,161325453,1,9rf4i61,3673,2014-11-21 22
10011993,348715262,1,9rf4iqs,552,2014-12-01 23
10011993,179480219,1,9rf4i61,11824,2014-12-02 22
10011993,48953980,3,9rf4i6s,1843,2014-11-23 15
10011993,393981574,1,9rf4iq2,3673,2014-12-10 22
10011993,8882205,1,,10753,2014-11-21 12
10011993,52482841,1,9rf4iq2,552,2014-11-27 18
10011993,129696862,1,9rf4i4o,6513,2014-12-08 20
10011993,233158392,1,,12326,2014-11-28 22
10011993,331042865,1,9rf4iqp,3673,2014-12-10 22
10011993,200564902,1,9rf4i75,4269,2014-12-17 22
10011993,316493491,1,9rf4iqc,6054,2014-11-21 21
10011993,229939283,1,9rf4i5g,4505,2014-12-09 22
10011993,171239353,1,9rf4i6s,3628,2014-11-21 22
10011993,378491416,1,9rf4i6r,4505,2014-12-13 22
10011993,257403188,1,9rf4iqk,4505,2014-12-09 22
10011993,88517400,1,9rf4i5m,11552,2014-12-01 23
10011993,93986063,1,9rf4i65,4370,2014-11-27 21
10011993,291790219,1,,10223,2014-12-08 19
10011993,365276950,1,9rf4i5m,7312,2014-12-08 20
10011993,322102408,1,,2883,2014-11-22 00
10011993,104142458,1,9rf4i5o,552,2014-11-22 11
10011993,195726977,4,9rf4i61,5232,2014-11-21 22
10011993,380449186,1,9rf4i6h,7767,2014-12-02 21
10011993,360194930,1,9rf4i5d,1843,2014-11-27 18
10011993,112216472,1,,12326,2014-11-28 22
10011993,299794482,1,9rf4irm,7767,2014-12-02 21
10011993,348715262,1,,552,2014-12-02 12
10011993,119576628,1,9rf4i6i,552,2014-11-27 18
10011993,19117587,1,9rf4i6h,10753,2014-12-02 22
10011993,300165284,1,,10049,2014-12-08 19
10011993,45007087,1,9rf4iqk,11564,2014-11-30 19
10011993,21144113,1,9rf4i66,7929,2014-11-21 23
10011993,259533984,1,9rf4i6i,5232,2014-11-20 19
10011993,12146832,1,9rf4i64,1488,2014-11-23 15
10011993,132760831,1,9rf4iqa,3628,2014-11-21 21
10011993,343495388,1,,10753,2014-11-21 12
10011993,341944190,1,9rf4i5l,3673,2014-12-02 21
10011993,170839142,1,9rf4i6p,6054,2014-12-08 20
10011993,270789963,1,,5503,2014-11-30 15
10011993,4342614,1,9rf4iqp,1863,2014-11-21 22
10011993,243558795,1,9rf4i6a,3628,2014-11-23 15
10011993,257403188,1,9rf4iqn,4505,2014-12-09 22
10011993,368841708,1,9rf4iqc,11652,2014-11-22 11
10011993,22750583,3,9rf4iq0,552,2014-11-21 23
10011993,112096057,1,9rf4iqp,7929,2014-11-21 23
10011993,188334259,1,,3673,2014-12-08 19
10011993,63909414,1,,4370,2014-12-04 12
10011993,179735797,1,,10753,2014-11-21 12
10011993,293593385,1,9rf4i5j,10894,2014-12-02 21
10011993,315707362,1,9rf4i6u,11552,2014-12-12 23
10011993,269562042,1,9rf4iqp,7767,2014-11-21 23
10011993,370050137,1,9rf4iq6,7929,2014-11-21 23
10011993,177602813,1,9rf4i6a,3628,2014-11-21 21
10011993,392376299,1,9rf4iq1,3424,2014-12-13 22
10011993,145567526,1,9rf4iqk,2993,2014-11-21 23
10011993,348345059,1,9rf4i6a,11552,2014-12-12 23
10011993,129696862,1,9rf4iqb,6513,2014-12-08 20
10011993,348036671,1,9rf4iqk,552,2014-11-27 18
10011993,337158401,1,9rf4iq7,9179,2014-12-09 22
10011993,374015435,1,9rf4i6n,5232,2014-11-21 22
10011993,382377596,3,9rf4i69,10223,2014-11-27 18
10011993,206071049,1,9rf4i61,5503,2014-11-21 23
10011993,209777635,1,,6054,2014-11-22 00
10011993,206071049,1,9rf4i66,5503,2014-11-27 21
10011993,393981574,1,9rf4i62,3673,2014-12-10 22
10011993,133265256,1,9rf4iqk,2993,2014-11-21 23
10011993,100291988,1,,5503,2014-11-28 22
10011993,112096057,1,9rf4i5m,7929,2014-11-21 23
10011993,19725902,1,9rf4i75,4276,2014-11-21 22
10011993,170839142,1,9rf4i6t,6054,2014-12-08 20
10011993,398411617,1,9rf4i5m,552,2014-12-12 23
10011993,95112065,1,9rf4iqp,6054,2014-11-21 22
10011993,206650822,1,,10223,2014-12-06 23
10011993,129715376,1,9rf4iqv,5232,2014-11-21 22
10011993,253802632,1,9rf4i5d,6000,2014-12-13 22
10011993,342945774,1,9rf4i6q,6000,2014-12-09 22
10011993,363660663,1,9rf4i5o,3673,2014-11-21 23
10011993,51267923,1,9rf4i5j,3628,2014-11-22 11
10011993,393366025,1,9rf4i69,4276,2014-11-21 22
10011993,339003043,1,9rf4i6a,7929,2014-11-21 23
10011993,162355736,1,9rf4iqn,4370,2014-11-27 21
10011993,35096600,1,9rf4iqq,874,2014-12-17 22
10011993,83944943,1,9rf4i66,3275,2014-12-14 23
10011993,109583187,1,9rf4i5l,10223,2014-12-12 23
10011993,59194870,1,9rf4i65,6054,2014-11-21 21
10011993,71382075,1,9rf4iq3,7767,2014-12-02 22
10011993,243558795,1,9rf4i6t,3628,2014-11-22 15
10011993,346366265,1,,242,2014-12-06 22
10011993,375760128,1,,12326,2014-11-28 22
10011993,45662693,1,9rf4i75,4370,2014-11-19 21
10011993,114699070,1,9rf4i4g,3673,2014-11-21 22
10011993,161373599,1,,10753,2014-11-21 12
10011993,311401775,1,9rf4i6r,11824,2014-11-20 23
10011993,311401775,1,9rf4i6s,11824,2014-11-20 23
10011993,200012652,1,9rf4iqt,7767,2014-12-02 20
10011993,196065538,1,,3673,2014-12-08 19
10011993,106398963,1,9rf4i6t,8877,2014-11-23 15
10011993,360626266,1,,2825,2014-12-08 19
10011993,239765954,1,,10753,2014-11-21 12
10011993,200012652,1,9rf4i6i,7767,2014-12-02 20
10011993,70525373,1,,2825,2014-11-30 15
10011993,22750583,1,9rf4iqu,552,2014-11-23 15
10011993,284159869,1,9rf4i6w,12230,2014-12-01 23
10011993,341254772,1,9rf4i6w,4505,2014-12-09 22
10011993,254332410,1,9rf4i64,4505,2014-12-13 22
10011993,269198752,3,,4370,2014-12-04 10
10011993,112216472,3,,12326,2014-11-28 22
10011993,22750583,1,9rf4i7r,552,2014-11-22 11
10011993,117413545,1,9rf4i65,874,2014-12-17 22
10011993,182406738,1,9rf4iq2,3673,2014-12-01 23
